,Multiplicity,Group Num,Start Position,Product,Gene Name,Reactions
ptsH,1.8186106216015072,14.0,2527232.0,phosphohistidinoprotein-hexose phosphotransferase component of PTS system (Hpr),b2415,"frozenset({<Reaction MANptspp at 0x7fcfa67db400>, <Reaction GALTptspp at 0x7fcfa696c048>, <Reaction FRUptspp at 0x7fcfa69a64a8>, <Reaction ARBTptspp at 0x7fcfa6b658d0>, <Reaction ACGAptspp at 0x7fcfa6c4df98>, <Reaction FRUpts2pp at 0x7fcfa69a6518>, <Reaction ACMANAptspp at 0x7fcfa6bdbd30>, <Reaction MANGLYCptspp at 0x7fcfa67db160>, <Reaction MNLptspp at 0x7fcfa67a2588>, <Reaction MALTptspp at 0x7fcfa6849588>, <Reaction SUCptspp at 0x7fcfa66049b0>, <Reaction SBTptspp at 0x7fcfa66511d0>, <Reaction ACMUMptspp at 0x7fcfa6bdbdd8>, <Reaction DHAPT at 0x7fcfa6a5a240>, <Reaction TREptspp at 0x7fcfa65cae48>, <Reaction GAMptspp at 0x7fcfa696ca90>, <Reaction GLCptspp at 0x7fcfa6990710>, <Reaction ASCBptspp at 0x7fcfa6b7b390>})"
ptsI,1.665493582076763,14.0,2527424.0,PEP-protein phosphotransferase of PTS system (enzyme I),b2416,"frozenset({<Reaction MANptspp at 0x7fcfa67db400>, <Reaction GALTptspp at 0x7fcfa696c048>, <Reaction FRUptspp at 0x7fcfa69a64a8>, <Reaction CHTBSptspp at 0x7fcfa6b540b8>, <Reaction ARBTptspp at 0x7fcfa6b658d0>, <Reaction ACGAptspp at 0x7fcfa6c4df98>, <Reaction FRUpts2pp at 0x7fcfa69a6518>, <Reaction ACMANAptspp at 0x7fcfa6bdbd30>, <Reaction MANGLYCptspp at 0x7fcfa67db160>, <Reaction MNLptspp at 0x7fcfa67a2588>, <Reaction MALTptspp at 0x7fcfa6849588>, <Reaction SUCptspp at 0x7fcfa66049b0>, <Reaction SBTptspp at 0x7fcfa66511d0>, <Reaction ACMUMptspp at 0x7fcfa6bdbdd8>, <Reaction DHAPT at 0x7fcfa6a5a240>, <Reaction TREptspp at 0x7fcfa65cae48>, <Reaction GAMptspp at 0x7fcfa696ca90>, <Reaction GLCptspp at 0x7fcfa6990710>, <Reaction ASCBptspp at 0x7fcfa6b7b390>})"
crr,1.797875165454749,14.0,2529280.0,glucose-specific enzyme IIA component of PTS,b2417,"frozenset({<Reaction GLCptspp at 0x7fcfa6990710>, <Reaction TREptspp at 0x7fcfa65cae48>, <Reaction MALTptspp at 0x7fcfa6849588>, <Reaction ACGAptspp at 0x7fcfa6c4df98>, <Reaction SUCptspp at 0x7fcfa66049b0>, <Reaction ACMUMptspp at 0x7fcfa6bdbdd8>})"
pdxK,1.5504070207507998,14.0,2529744.0,pyridoxal-pyridoxamine kinase/hydroxymethylpyrimidine kinase,b2418,"frozenset({<Reaction PYDXNK at 0x7fcfa6681e80>, <Reaction PYDAMK at 0x7fcfa6681e10>, <Reaction HMPK1 at 0x7fcfa689c630>, <Reaction PYDXK at 0x7fcfa6681f60>})"
yfeK,1.427508532617298,14.0,2530700.0,uncharacterized protein,b2419,
yfeS,1.433088075491829,14.0,2531328.0,WGR domain protein,b2420,
cysM,1.6139295321385234,14.0,2532030.0,cysteine synthase B (O-acetylserine sulfhydrolase B),b2421,frozenset({<Reaction CYSS at 0x7fcfa6a9a710>})
cysA,1.575993922209675,14.0,2533376.0,sulfate/thiosulfate transporter subunit,b2422,"frozenset({<Reaction SLNTtpp at 0x7fcfa65ea710>, <Reaction TSULabcpp at 0x7fcfa6555748>, <Reaction SULabcpp at 0x7fcfa6604d68>, <Reaction SELtpp at 0x7fcfa6651978>, <Reaction MOBDabcpp at 0x7fcfa67b1160>})"
cysW,1.4995286226621782,14.0,2534162.0,sulfate/thiosulfate ABC transporter permease,b2423,"frozenset({<Reaction SLNTtpp at 0x7fcfa65ea710>, <Reaction TSULabcpp at 0x7fcfa6555748>, <Reaction SULabcpp at 0x7fcfa6604d68>, <Reaction SELtpp at 0x7fcfa6651978>, <Reaction MOBDabcpp at 0x7fcfa67b1160>})"
cysU,1.422077312715472,14.0,2535424.0,sulfate/thiosulfate ABC transporter permease,b2424,"frozenset({<Reaction SLNTtpp at 0x7fcfa65ea710>, <Reaction TSULabcpp at 0x7fcfa6555748>, <Reaction SULabcpp at 0x7fcfa6604d68>, <Reaction SELtpp at 0x7fcfa6651978>, <Reaction MOBDabcpp at 0x7fcfa67b1160>})"
cysP,1.5081707346065143,14.0,2535870.0,thiosulfate-binding protein,b2425,"frozenset({<Reaction SLNTtpp at 0x7fcfa65ea710>, <Reaction TSULabcpp at 0x7fcfa6555748>, <Reaction SULabcpp at 0x7fcfa6604d68>, <Reaction SELtpp at 0x7fcfa6651978>, <Reaction MOBDabcpp at 0x7fcfa67b1160>})"
ucpA,1.6076968052383878,14.0,2537472.0,"furfural resistance protein, putative short-chain oxidoreductase",b2426,
murR,1.394135446031578,14.0,2538110.0,"repressor for murPQ, MurNAc 6-P inducible",b2427,
murQ,1.3887936548836495,14.0,2539520.0,N-acetylmuramic acid 6-phosphate (MurNAc-6-P) etherase,b2428,frozenset({<Reaction ACM6PH at 0x7fcfa6bdb4e0>})
murP,1.5143800439558845,14.0,2540031.0,"N-acetylmuramic acid permease, EIIBC component, PTS system",b2429,"frozenset({<Reaction SUCptspp at 0x7fcfa66049b0>, <Reaction ACMUMptspp at 0x7fcfa6bdbdd8>})"
yfeW,1.461047331621379,14.0,2541568.0,penicillin binding protein PBP4B; weak DD-carboxypeptidase activity,b2430,
yfeX,1.6639196109448766,14.0,2543616.0,"porphyrinogen oxidase, cytoplasmic",b2431,
yfeY,1.681243714866042,14.0,2543999.0,RpoE-regulated lipoprotein,b2432,
yfeZ,1.4166635336435605,14.0,2544635.0,inner membrane protein,b2433,
ypeA,1.3361162499142245,14.0,2545071.0,GNAT family putative N-acetyltransferase,b2434,
amiA,1.5109759722311782,14.0,2545710.0,N-acetylmuramoyl-l-alanine amidase I,b2435,"frozenset({<Reaction AGM3PApp at 0x7fcfa6c14390>, <Reaction AGM4PApp at 0x7fcfa6c147f0>})"
hemF,1.5551115614239446,14.0,2546583.0,coproporphyrinogen III oxidase,b2436,frozenset({<Reaction CPPPGO at 0x7fcfa6af3b00>})
eutR,1.544549112844014,14.0,2547712.0,"eut operon transcriptional activator, AraC family",b2437,
eutK,1.5592910801461541,14.0,2548586.0,putative ethanol utilization carboxysome structural protein,b2438,
eutL,1.554924872499363,14.0,2549099.0,putative ethanol utilization carboxysome structural protein,b2439,
eutC,1.699720181402422,14.0,2549768.0,"ethanolamine ammonia-lyase, small subunit (light chain)",b2440,frozenset({<Reaction ETHAAL at 0x7fcfa6a36860>})
eutB,1.5692092955361325,14.0,2551808.0,"ethanolamine ammonia-lyase, large subunit, heavy chain",b2441,frozenset({<Reaction ETHAAL at 0x7fcfa6a36860>})
intZ,1.550986570036998,14.0,2552216.0,CPZ-55 prophage; putative phage integrase,b2442,
yffL,1.471755627658245,14.0,2553856.0,CPZ-55 prophage; uncharacterized protein,b2443,
yffM,1.546502329863418,14.0,2554880.0,CPZ-55 prophage; uncharacterized protein,b2444,
yffN,1.425702103029206,14.0,2554983.0,CPZ-55 prophage; uncharacterized protein,b2445,
yffP,1.5780639275405968,14.0,2555904.0,CPZ-55 prophage; uncharacterized protein,b2447,
yffQ,1.5278847255713224,14.0,2556950.0,CPZ-55 prophage; uncharacterized protein,b2448,
yffR,1.629308679224209,14.0,2557338.0,CPZ-55 prophage; uncharacterized protein,b2449,
yffS,1.4134351449414886,14.0,2557952.0,CPZ-55 prophage; uncharacterized protein,b2450,
eutA,1.59241418106952,14.0,2558839.0,reactivating factor for ethanolamine ammonia lyase,b2451,
eutH,1.5695640474776058,14.0,2560239.0,ethanolamine transporter,b2452,
eutG,1.6329736080292678,14.0,2562048.0,ethanol dehydrogenase involved in ethanolamine utilization; aldehyde reductase,b2453,
eutJ,1.597895572357845,14.0,2562859.0,"ethanolamine utilization protein, HSP70/actin superfamily protein",b2454,
eutE,1.448403805263878,14.0,2564096.0,"aldehyde oxidoreductase, ethanolamine utilization protein",b2455,
eutN,1.51994403525583,14.0,2565121.0,Ethanolamine catabolic microcompartment shell protein,b2456,
eutM,1.6236807622015603,14.0,2565632.0,"ethanolamine utilization protein, putative carboxysome structural protein",b2457,
eutD,1.492914517384158,14.0,2566144.0,phosphate acetyltransferase,b2458,frozenset({<Reaction PTAr at 0x7fcfa6676a58>})
eutT,1.5760151481733982,14.0,2566860.0,cobalamin adenosyltransferase involved in ethanolamine utilization,b2459,
eutQ,1.4605517800095595,14.0,2568192.0,RmlC-like cupin domain protein,b2460,
eutS,1.3371106985600445,14.0,2568828.0,putative ethanol utilization carboxysome structural protein,b2462,
maeB,1.6131085165744459,14.0,2569456.0,malic enzyme: putative oxidoreductase/phosphotransacetylase,b2463,frozenset({<Reaction ME2 at 0x7fcfa67e7f98>})
talA,1.476787312625107,14.0,2572288.0,transaldolase A,b2464,frozenset({<Reaction TALA at 0x7fcfa6613320>})
tktB,1.568695824945422,14.0,2572994.0,"transketolase 2, thiamine triphosphate-binding",b2465,"frozenset({<Reaction TKT2 at 0x7fcfa65bb2b0>, <Reaction TKT1 at 0x7fcfa65bb5f8>})"
ypfG,1.6478421456330892,14.0,2575092.0,DUF1176 family protein,b2466,
aegA,1.5272805509747358,14.0,2576904.0,"putative oxidoreductase, FeS binding subunit/NAD/FAD-binding subunit",b2468,
narQ,1.5892538656452675,14.0,2580480.0,sensory histidine kinase in two-component regulatory system with NarP,b2469,
acrD,1.4714920923942554,14.0,2580953.0,aminoglycoside/multidrug efflux system,b2470,"frozenset({<Reaction NOVBCNtpp at 0x7fcfa6778710>, <Reaction FUSAtpp at 0x7fcfa69b3128>, <Reaction MINCYCtpp at 0x7fcfa6803b38>, <Reaction DOXRBCNtpp at 0x7fcfa6a797b8>, <Reaction TTRCYCtpp at 0x7fcfa6555780>, <Reaction CMtpp at 0x7fcfa6ae2588>, <Reaction RFAMPtpp at 0x7fcfa661cc88>})"
ypfM,1.7331409920425425,14.0,2584192.0,stress-induced small enterobacterial protein,b4606,
yffB,1.5726930844219242,14.0,2584605.0,putative ArsC family reductase,b2471,
dapE,1.4810046136675314,14.0,2584965.0,N-succinyl-diaminopimelate deacylase,b2472,frozenset({<Reaction SDPDS at 0x7fcfa66514e0>})
ypfN,1.699990204597168,14.0,2586120.0,"putative membrane protein, UPF0370 family",b4547,
ypfH,1.6584084417176161,14.0,2586624.0,"palmitoyl-CoA esterase activity, uncertain physiological substrate",b2473,
tmcA,1.568601332129831,14.0,2588672.0,elongator methionine tRNA (ac4C34) acetyltransferase,b2474,
ypfJ,1.4784720679844598,14.0,2589232.0,putative neutral zinc metallopeptidase,b2475,
purC,1.4312258409703278,14.0,2590720.0,phosphoribosylaminoimidazole-succinocarboxamide synthetase,b2476,frozenset({<Reaction PRASCSi at 0x7fcfa665e6d8>})
bamC,1.5569465033454346,14.0,2591189.0,BamABCDE complex OM biogenesis lipoprotein,b2477,
dapA,1.5430680182473893,14.0,2592768.0,dihydrodipicolinate synthase,b2478,frozenset({<Reaction DHDPS at 0x7fcfa6a5ac88>})
gcvR,1.5787326727150175,14.0,2593264.0,"transcriptional repressor, regulatory protein accessory to GcvA",b2479,
bcp,1.5860646491481616,14.0,2593836.0,"peroxiredoxin; thiol peroxidase, thioredoxin-dependent",b2480,frozenset({<Reaction THIORDXi at 0x7fcfa65a1a58>})
hyfA,1.5952422210175177,14.0,2594816.0,"hydrogenase 4, 4Fe-4S subunit",b2481,frozenset({<Reaction FHL at 0x7fcfa6a0e630>})
hyfB,1.4558669801413253,14.0,2596864.0,"hydrogenase 4, membrane subunit",b2482,frozenset({<Reaction FHL at 0x7fcfa6a0e630>})
hyfC,1.5220173593701771,14.0,2597205.0,"hydrogenase 4, membrane subunit",b2483,frozenset({<Reaction FHL at 0x7fcfa6a0e630>})
hyfD,1.5413058556149197,14.0,2598169.0,"hydrogenase 4, membrane subunit",b2484,frozenset({<Reaction FHL at 0x7fcfa6a0e630>})
hyfE,1.414384675788249,14.0,2599620.0,"hydrogenase 4, membrane subunit",b2485,frozenset({<Reaction FHL at 0x7fcfa6a0e630>})
hyfF,1.400060114836511,14.0,2600275.0,"hydrogenase 4, membrane subunit",b2486,frozenset({<Reaction FHL at 0x7fcfa6a0e630>})
hyfG,1.5319471542035348,14.0,2601845.0,"hydrogenase 4, subunit",b2487,frozenset({<Reaction FHL at 0x7fcfa6a0e630>})
hyfH,1.474201796645163,14.0,2603522.0,"hydrogenase 4, Fe-S subunit",b2488,frozenset({<Reaction FHL at 0x7fcfa6a0e630>})
hyfI,1.4956842309613425,14.0,2604064.0,"hydrogenase 4, Fe-S subunit",b2489,frozenset({<Reaction FHL at 0x7fcfa6a0e630>})
hyfJ,1.5477614915063618,14.0,2605056.0,putative processing element hydrogenase 4,b2490,frozenset({<Reaction FHL at 0x7fcfa6a0e630>})
hyfR,1.5663506819838464,14.0,2605258.0,hydrogenase-4 transcriptional activator,b2491,
focB,1.4029081509192425,14.0,2607292.0,putative formate transporter,b2492,"frozenset({<Reaction FORt2pp at 0x7fcfa6997860>, <Reaction FORtppi at 0x7fcfa6997978>})"
yfgO,1.3986286370977863,14.0,2609152.0,putative UPF0118 family inner membrane permease,b2493,
bepA,1.5324924207816164,14.0,2609452.0,"OM protein maintenance and assembly metalloprotease and chaperone, periplasmic",b2494,
yfgD,1.643691865966428,14.0,2611200.0,putative oxidoreductase,b2495,
hda,1.5940478625857497,14.0,2611433.0,ATPase regulatory factor involved in DnaA inactivation,b2496,
uraA,1.5211650693245007,14.0,2613248.0,uracil permease,b2497,frozenset({<Reaction URAt2pp at 0x7fcfa658af60>})
upp,1.6242087603746116,14.0,2613604.0,uracil phosphoribosyltransferase,b2498,frozenset({<Reaction UPPRT at 0x7fcfa658ad30>})
purM,1.5755756642100447,14.0,2615296.0,phosphoribosylaminoimidazole synthetase,b2499,frozenset({<Reaction PRAIS at 0x7fcfa665e550>})
purN,1.622712403099385,14.0,2615592.0,phosphoribosylglycinamide formyltransferase 1,b2500,frozenset({<Reaction GARFT at 0x7fcfa6979320>})
ppk,1.4999649516086488,14.0,2616402.0,"polyphosphate kinase, component of RNA degradosome",b2501,"frozenset({<Reaction PPK2r at 0x7fcfa66d2390>, <Reaction PPKr at 0x7fcfa66d24a8>})"
ppx,1.5500950160070857,14.0,2618473.0,exopolyphosphatase,b2502,"frozenset({<Reaction PPA at 0x7fcfa66c6550>, <Reaction PPA2 at 0x7fcfa66c6668>})"
yfgF,1.4986685726034639,14.0,2621440.0,"cyclic-di-GMP phosphodiesterase, anaerobic",b2503,
yfgG,1.5459593164048986,14.0,2622648.0,uncharacterized protein,b2504,
yfgH,1.6693700393383581,14.0,2623488.0,outer membrane integrity lipoprotein,b2505,
yfgI,1.6175701761194272,14.0,2623684.0,"nalidixic acid resistance protein, putative periplasmic protein",b2506,
guaA,1.5250896180252225,14.0,2624316.0,GMP synthetase (glutamine aminotransferase),b2507,frozenset({<Reaction GMPS2 at 0x7fcfa6954588>})
guaB,1.629937624790449,14.0,2625962.0,IMP dehydrogenase,b2508,frozenset({<Reaction IMPD at 0x7fcfa68cd208>})
xseA,1.6107090535045494,14.0,2627590.0,"exonuclease VII, large subunit",b2509,
yfgJ,1.4608707529502285,14.0,2629120.0,DUF1407 family protein,b2510,
der,1.4992986655737088,14.0,2629632.0,GTPase; multicopy suppressor of ftsJ,b2511,
bamB,1.5845954211158921,14.0,2631680.0,BamABCDE complex OM biogenesis lipoprotein,b2512,
yfgM,1.5773174493434576,14.0,2632021.0,ancillary SecYEG translocon subunit; putative anti-RcsB factor,b2513,
hisS,1.4919347622260333,14.0,2633728.0,histidyl tRNA synthetase,b2514,frozenset({<Reaction HISTRS at 0x7fcfa6911dd8>})
ispG,1.6738334935492754,14.0,2634044.0,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase,b2515,frozenset({<Reaction MECDPDH5 at 0x7fcfa67f5048>})
rodZ,1.5413146380811127,14.0,2635776.0,MreB assembly cytoskeletal protein,b2516,
rlmN,1.4760652140766617,14.0,2636487.0,"dual specificity 23S rRNA m(2)A2503, tRNA m(2)A37 methyltransferase, SAM-dependent",b2517,
ndk,1.397870221793112,14.0,2637824.0,multifunctional nucleoside diphosphate kinase and apyrimidinic endonuclease and 3'-phosphodiesterase,b2518,"frozenset({<Reaction NDPK4 at 0x7fcfa67d2e10>, <Reaction NDPK3 at 0x7fcfa67d2c88>, <Reaction NDPK7 at 0x7fcfa675f1d0>, <Reaction NDPK8 at 0x7fcfa675f2b0>, <Reaction NDPK5 at 0x7fcfa67d2ef0>, <Reaction NDPK1 at 0x7fcfa67d2b00>, <Reaction NDPK6 at 0x7fcfa675f198>, <Reaction NDPK2 at 0x7fcfa67d2dd8>})"
pbpC,1.5319512851001866,14.0,2638371.0,penicillin-insensitive murein repair transglycosylase; inactive transpeptidase domain protein,b2519,"frozenset({<Reaction MPTG at 0x7fcfa67b1d30>, <Reaction MPTG2 at 0x7fcfa67b1d68>})"
yfhM,1.5519108561302677,14.0,2640684.0,bacterial alpha2-macroglobulin colonization factor ECAM; anti-host protease defense factor; periplasmic inner membrane-anchored lipoprotein,b2520,
sseA,1.4541361256851864,14.0,2646016.0,3-mercaptopyruvate sulfurtransferase,b2521,frozenset({<Reaction MCPST at 0x7fcfa67db208>})
sseB,1.5713928927187966,14.0,2648064.0,"rhodanase-like enzyme, sulfur transfer from thiosulfate",b2522,
pepB,1.5475579074276429,14.0,2648433.0,aminopeptidase B,b2523,"frozenset({<Reaction AMPTASECG at 0x7fcfa6bd0a90>, <Reaction AMPTASEPG at 0x7fcfa6bd0c50>})"
iscX,1.5205909359567527,14.0,2649894.0,Fe(2+) donor and activity modulator for cysteine desulfurase,b2524,
fdx,1.592242398590135,14.0,2650112.0,[2Fe-2S] ferredoxin,b2525,
hscA,1.6961413815096207,14.0,2650443.0,DnaK-like molecular chaperone specific for IscU,b2526,
hscB,1.6257248938074156,14.0,2652310.0,"HscA co-chaperone, J domain-containing protein Hsc56; IscU-specific chaperone HscAB",b2527,
iscA,1.501554710791895,14.0,2653184.0,FeS cluster assembly protein,b2528,"frozenset({<Reaction I2FE2ST at 0x7fcfa68b2940>, <Reaction I4FE4ST at 0x7fcfa68b2a58>})"
iscU,1.4382761887184996,14.0,2653261.0,iron-sulfur cluster assembly scaffold protein,b2529,"frozenset({<Reaction I2FE2SS at 0x7fcfa68b2828>, <Reaction I2FE2SR at 0x7fcfa68a8e48>, <Reaction I4FE4ST at 0x7fcfa68b2a58>, <Reaction I4FE4SR at 0x7fcfa68b2668>, <Reaction I2FE2ST at 0x7fcfa68b2940>, <Reaction I2FE2SS2 at 0x7fcfa68b27f0>})"
iscS,1.4916232323182326,14.0,2654208.0,"cysteine desulfurase (tRNA sulfurtransferase), PLP-dependent",b2530,"frozenset({<Reaction MOADSUx at 0x7fcfa67a2c18>, <Reaction I2FE2SS at 0x7fcfa68b2828>, <Reaction I2FE2SR at 0x7fcfa68a8e48>, <Reaction THZPSN3 at 0x7fcfa65bb080>, <Reaction ICYSDS at 0x7fcfa68c42e8>, <Reaction I2FE2SS2 at 0x7fcfa68b27f0>})"
iscR,1.631630365015854,14.0,2655001.0,isc operon transcriptional repressor; suf operon transcriptional activator; oxidative stress- and iron starvation-inducible; autorepressor,b2531,
trmJ,1.5623438531523715,14.0,2656256.0,"tRNA mC32,mU32 2'-O-methyltransferase, SAM-dependent",b2532,
suhB,1.7030493523309167,14.0,2656800.0,inositol monophosphatase,b2533,"frozenset({<Reaction MI1PP at 0x7fcfa68038d0>, <Reaction G2PP at 0x7fcfa69b3d68>})"
yfhR,1.5357660790778134,14.0,2658304.0,putative S9 family prolyl oligopeptidase,b2534,
csiE,1.5278643784628063,14.0,2658793.0,stationary phase inducible protein,b2535,
hcaT,1.502795202568692,14.0,2660352.0,putative 3-phenylpropionic transporter,b2536,frozenset({<Reaction PPPNt2rpp at 0x7fcfa66d2ba8>})
iroK,1.4507883542989304,14.0,2661376.0,3-hydroxypropionic acid resistance peptide,b4706,
hcaR,1.4178199412214123,14.0,2661364.0,hca operon transcriptional regulator,b2537,
hcaE,1.4370454303641462,14.0,2662400.0,"3-phenylpropionate dioxygenase, large (alpha) subunit",b2538,"frozenset({<Reaction PPPNDO at 0x7fcfa66d2be0>, <Reaction CINNDO at 0x7fcfa6b54160>})"
hcaF,1.4363450730927823,14.0,2663748.0,"3-phenylpropionate dioxygenase, small (beta) subunit",b2539,"frozenset({<Reaction PPPNDO at 0x7fcfa66d2be0>, <Reaction CINNDO at 0x7fcfa6b54160>})"
hcaC,1.4062212387408517,14.0,2664448.0,"3-phenylpropionate dioxygenase, ferredoxin subunit",b2540,"frozenset({<Reaction PPPNDO at 0x7fcfa66d2be0>, <Reaction CINNDO at 0x7fcfa6b54160>})"
hcaB,1.5893750731029819,14.0,2664583.0,"2,3-dihydroxy-2,3-dihydrophenylpropionate dehydrogenase",b2541,"frozenset({<Reaction DHCIND at 0x7fcfa6a5a828>, <Reaction DHPPD at 0x7fcfa6a64978>})"
hcaD,1.5078534608248553,14.0,2666496.0,"phenylpropionate dioxygenase, ferredoxin reductase subunit",b2542,"frozenset({<Reaction PPPNDO at 0x7fcfa66d2be0>, <Reaction CINNDO at 0x7fcfa6b54160>})"
yphA,1.5287897980172436,14.0,2666704.0,DoxX family inner membrane protein,b2543,
yphB,1.580468067669916,14.0,2667174.0,"mutarotase superfamily protein, YphB family",b2544,
yphC,1.499067440790491,14.0,2668544.0,putative Zn-dependent NAD(P)-binding oxidoreductase,b2545,
yphD,1.4918635833476475,14.0,2669185.0,putative sugar ABC transporter permease,b2546,
yphE,1.4867003281978985,14.0,2670592.0,putative sugar ABC transporter ATPase,b2547,
yphF,1.420730299094144,14.0,2672640.0,putative sugar ABC transporter periplasmic binding protein,b2548,
yphG,1.5260748440128618,14.0,2672822.0,DUF4380 domain-containing TPR repeat protein,b2549,
yphH,1.508772693048902,14.0,2676736.0,putative DNA-binding transcriptional regulator,b2550,
glyA,1.5725480802322123,14.0,2678784.0,serine hydroxymethyltransferase,b2551,"frozenset({<Reaction THRA2i at 0x7fcfa65ad320>, <Reaction THRAi at 0x7fcfa65ad278>, <Reaction GHMT2r at 0x7fcfa6986390>, <Reaction THFAT at 0x7fcfa65a1cc0>, <Reaction ALATA_D2 at 0x7fcfa6bac2e8>, <Reaction ALATA_L2 at 0x7fcfa6baccf8>})"
hmp,1.5434543917147512,14.0,2679193.0,fused nitric oxide dioxygenase/dihydropteridine reductase 2,b2552,"frozenset({<Reaction NODOx at 0x7fcfa6778080>, <Reaction NODOy at 0x7fcfa6778828>})"
glnB,1.6256818176588606,14.0,2680428.0,regulatory protein P-II for glutamine synthetase,b2553,
glrR,1.5683621991345131,14.0,2680832.0,response regulator regulating glmY sRNA in two-component system with sensor protein GlrK,b2554,
yfhG,1.5508829426380288,14.0,2682151.0,putative outer membrane protein modulating the QseEF response,b2555,
glrK,1.5385774031166222,14.0,2683029.0,sensor protein kinase regulating glmY sRNA in two-component system with response regulator GlrR,b2556,
purL,1.5794500218886471,14.0,2686976.0,phosphoribosylformyl-glycineamide synthetase,b2557,frozenset({<Reaction PRFGS at 0x7fcfa665e978>})
mltF,1.5109915895135337,14.0,2689159.0,"membrane-bound lytic transglycosylase F, murein hydrolase",b2558,"frozenset({<Reaction MLTGY3pp at 0x7fcfa68127f0>, <Reaction MLTGY1pp at 0x7fcfa6812240>, <Reaction MLTGY4pp at 0x7fcfa6812860>, <Reaction MLTGY2pp at 0x7fcfa68125f8>})"
tadA,1.577644504315651,14.0,2691072.0,tRNA-specific adenosine deaminase,b2559,
pgpC,1.3788406375114957,14.0,2691273.0,"phosphatidylglycerophosphatase C, membrane bound",b2560,
yfhH,1.525302302977899,14.0,2692117.0,putative DNA-binding transcriptional regulator,b2561,
yfhL,1.596743274138389,14.0,2693120.0,putative 4Fe-4S cluster-containing protein,b2562,
shoB,1.5388964847878595,14.0,2693504.0,toxic membrane protein,b4687,
acpS,1.5659435332573404,14.0,2693976.0,holo-[acyl-carrier-protein] synthase 1,b2563,frozenset({<Reaction ACPS1 at 0x7fcfa6bf3588>})
pdxJ,1.6571055122818554,14.0,2694356.0,pyridoxine 5'-phosphate synthase,b2564,frozenset({<Reaction PDX5PS at 0x7fcfa66e5a90>})
recO,1.6351591804108285,14.0,2695168.0,gap repair protein,b2565,
era,1.5353713712627737,14.0,2695839.0,"membrane-associated, 16S rRNA-binding GTPase",b2566,
rnc,1.6312898474105684,14.0,2697216.0,RNase III,b2567,
lepB,1.600687630321711,14.0,2697693.0,leader peptidase (signal peptidase I),b2568,
lepA,1.5377114356185868,14.0,2698683.0,"back-translocating elongation factor EF4, GTPase",b2569,
rseC,1.5784216482523892,14.0,2700680.0,SoxR iron-sulfur cluster reduction factor component,b2570,
rseB,1.5416890239033756,14.0,2701312.0,"anti-sigma E factor, binds RseA",b2571,
rseA,1.4826019073899026,14.0,2702112.0,anti-sigma factor,b2572,
rpoE,1.5284018812461029,14.0,2703360.0,RNA polymerase sigma E factor,b2573,
nadB,1.5869227516078503,14.0,2703778.0,"quinolinate synthase, L-aspartate oxidase (B protein) subunit",b2574,"frozenset({<Reaction ASPO4 at 0x7fcfa6b8b898>, <Reaction ASPO3 at 0x7fcfa6b8b6a0>, <Reaction ASPO6 at 0x7fcfa6b8ba58>, <Reaction ASPO5 at 0x7fcfa6b8b978>})"
trmN,1.538931445989426,14.0,2705408.0,tRNA1(Val) (adenine(37)-N6)-methyltransferase,b2575,
srmB,1.5599455459935962,14.0,2707456.0,ATP-dependent RNA helicase,b2576,
yfiE,1.5203839533947665,14.0,2707797.0,putative DNA-binding transcriptional regulator,b2577,
eamB,1.4705973094205793,14.0,2708781.0,cysteine and O-acetylserine exporter,b2578,"frozenset({<Reaction CYStpp at 0x7fcfa6a9ae80>, <Reaction ACSERtpp at 0x7fcfa6bf3f60>})"
grcA,1.6636451423240248,14.0,2709504.0,autonomous glycyl radical cofactor,b2579,"frozenset({<Reaction PFL at 0x7fcfa66f1ac8>, <Reaction OBTFL at 0x7fcfa6731860>})"
ung,1.6955206762285935,14.0,2710112.0,uracil-DNA-glycosylase,b2580,
yfiF,1.691549414064475,14.0,2711552.0,putative methyltransferase,b2581,
trxC,1.463840166806513,14.0,2712093.0,thioredoxin 2,b2582,"frozenset({<Reaction DSBDR at 0x7fcfa6a86208>, <Reaction RNDR1 at 0x7fcfa6627c50>, <Reaction THIORDXi at 0x7fcfa65a1a58>, <Reaction TRDR at 0x7fcfa65ca860>, <Reaction RNDR2 at 0x7fcfa6627eb8>, <Reaction METSOXR1 at 0x7fcfa67f5f60>, <Reaction METSOXR2 at 0x7fcfa6803160>, <Reaction RNDR3 at 0x7fcfa6627f98>, <Reaction PAPSR at 0x7fcfa66e53c8>, <Reaction RNDR4 at 0x7fcfa6630198>})"
yfiP,1.4395589754233282,14.0,2712581.0,DTW domain protein,b2583,
pka,1.539469479117678,14.0,2713311.0,protein lysine acetyltransferase,b2584,
pssA,1.510830321038909,14.0,2716085.0,phosphatidylserine synthase; CDP-diacylglycerol-serine O-phosphatidyltransferase,b2585,"frozenset({<Reaction PSSA141 at 0x7fcfa6676438>, <Reaction PSSA140 at 0x7fcfa6676358>, <Reaction PSSA180 at 0x7fcfa6676668>, <Reaction PSSA161 at 0x7fcfa6676588>, <Reaction PSSA120 at 0x7fcfa6676198>, <Reaction PSSA160 at 0x7fcfa66764a8>, <Reaction PSSA181 at 0x7fcfa66767b8>})"
yfiM,1.5471312747446662,14.0,2717696.0,putative lipoprotein,b2586,
